DATE,DATEFULL,DAY,HOURS,MONTH,P10,P3,P5,_ID,_REV
1,"Thu, 01 Dec 2016 02:59:21 GMT",4,2,11,8,2,0,a75efd6cb3ec185f58700f87b4bce95f,1-efae76d7e59aa9e7cb180a3b2235b849
1,"Thu, 01 Dec 2016 03:04:21 GMT",4,3,11,8,2,0,4f22e1fbdd4da1877ea3fd9a950c3e5d,1-7542ae25557694a9ffa27fd1a34736b7
1,"Thu, 01 Dec 2016 03:09:21 GMT",4,3,11,8,2,0,c008e732f67932a0196378e94a23d652,1-efd0e8196a2f029b8df74d941a996b49
1,"Thu, 01 Dec 2016 03:14:21 GMT",4,3,11,8,2,0,b79b5653aa34a041b4904cfc0680a25d,1-ab8c446b7428b5adb5e38270e7b61e37
1,"Thu, 01 Dec 2016 03:19:21 GMT",4,3,11,8,2,0,1a192d5e6184ec3fd7f4c5fea223d33f,1-d1f1c66282ff7ca7e7428f1b6d0043c4
1,"Thu, 01 Dec 2016 03:24:21 GMT",4,3,11,8,2,0,7f15e5dd11affdae779822ee1fc1459d,1-25df814e9f0bd6c407bfc823b721c167
1,"Thu, 01 Dec 2016 03:29:21 GMT",4,3,11,8,2,0,9e497c13766af9a8896d02acda4f2bfe,1-c02aaf052541946069db7ed2337ae845
1,"Thu, 01 Dec 2016 03:34:21 GMT",4,3,11,8,2,0,878cfb3f7c0af1f964c943adb2c31a74,1-0603b0e0061d8dcaf22aa33744a7017b
1,"Thu, 01 Dec 2016 03:39:21 GMT",4,3,11,8,2,0,61853d93272d5309f2a715ba74262fe6,1-47f9b75a0f82da97cc838ac6bb6b3faa
1,"Thu, 01 Dec 2016 03:44:21 GMT",4,3,11,8,2,0,3cf6c66264b1741456c015d9a70f373f,1-8c8d8560227c258039aa7dfc82eb24d4
1,"Thu, 01 Dec 2016 03:49:21 GMT",4,3,11,8,2,0,61853d93272d5309f2a715ba74a610dc,1-ca333de50b8329052b135b430097fbd0
1,"Thu, 01 Dec 2016 03:54:21 GMT",4,3,11,8,2,0,fe39e8f695973c20a6741db4ecfce188,1-6eab6e913c49400456507dc74c3d54c7
1,"Thu, 01 Dec 2016 03:59:21 GMT",4,3,11,8,2,0,2df368e4e555befd5dc20e58f8fa4ea1,1-d3c3c60e11631d13e7725ecf9ab7fec7
1,"Thu, 01 Dec 2016 04:04:21 GMT",4,4,11,8,2,0,3c234edb77ed6244060b4a54b162f756,1-301c3ada8fc8b504320abbaa77a7a651
1,"Thu, 01 Dec 2016 04:09:21 GMT",4,4,11,8,2,0,3bc530df407d3d0464d71aa343475665,1-6b4852bab1767fbf1f9858dbbf6d855d
1,"Thu, 01 Dec 2016 04:14:21 GMT",4,4,11,8,2,0,d0493853d199029fd0ae83bbe888aabf,1-b9cb6da7093b703fb4d9aec54a080dfc
1,"Thu, 01 Dec 2016 04:19:21 GMT",4,4,11,8,2,0,3bc530df407d3d0464d71aa343be1a7e,1-7256d76ca2fbab988ecd317de2ae9dab
1,"Thu, 01 Dec 2016 04:24:21 GMT",4,4,11,8,2,0,dab47dfca81f4e44f9d19d0ff900cd70,1-4e037541ba154503c7835b454fcec968
1,"Thu, 01 Dec 2016 04:29:21 GMT",4,4,11,8,2,0,38aaabbf781c7871d4fc305b78a9a537,1-ccce84e56a4a150038c70293fbd67659
1,"Thu, 01 Dec 2016 04:34:21 GMT",4,4,11,8,2,0,a8090aeebf3fcdd5eac62475e6d1a300,1-ff88d4e99e2d3b0bca97b659b73e04c8
1,"Thu, 01 Dec 2016 04:39:21 GMT",4,4,11,8,2,0,dab47dfca81f4e44f9d19d0ff9c0ba12,1-6af73c21ce568e2ca3fb80ad99e76fc3
1,"Thu, 01 Dec 2016 04:44:21 GMT",4,4,11,8,2,0,dab47dfca81f4e44f9d19d0ff9fc55fe,1-52f521bc88ca3ffa73c699803ec40418
1,"Thu, 01 Dec 2016 04:49:21 GMT",4,4,11,8,2,0,20911fae92e55db9a4639609663736a8,1-9bde2dfc8e8e46e814699d7e81d096ce
1,"Thu, 01 Dec 2016 04:54:21 GMT",4,4,11,8,2,0,53fa5425e2ded19bf8987d482d8929eb,1-b940711a02e2e192b7757ed8ed5f5678
1,"Thu, 01 Dec 2016 04:59:21 GMT",4,4,11,8,2,0,c9e3e671cc37dcf91db9240d4f535fbc,1-2d7d0025161218a534e380df1fe2ba53
1,"Thu, 01 Dec 2016 05:04:21 GMT",4,5,11,8,2,5,60853726f11de63078c0b99631dfab7d,1-d2bbb19b63cdfe6b37c88d32164bf99a
1,"Thu, 01 Dec 2016 05:09:21 GMT",4,5,11,8,2,5,5ec89190f4ced0a1dc650b461f3c0f09,1-02a12a8599967b74f6a76ffbff722b2a
1,"Thu, 01 Dec 2016 05:14:21 GMT",4,5,11,8,2,5,8cf2e8b29b77c5b61fb1c23c8b3dd0c4,1-36185e5a6f566ed7fea7af9f5ce728f9
1,"Thu, 01 Dec 2016 05:19:21 GMT",4,5,11,8,2,5,ca71ca3e4f4cf3cf548fdcb144a851cd,1-b7e1531d3c259367451b95fff7b082e4
1,"Thu, 01 Dec 2016 05:24:21 GMT",4,5,11,8,2,5,8cf2e8b29b77c5b61fb1c23c8bb0eea6,1-0b62bd86b79305ab224bf7b59e0226ce
1,"Thu, 01 Dec 2016 05:29:21 GMT",4,5,11,8,2,5,8cf2e8b29b77c5b61fb1c23c8be5eebb,1-1362209d62dc3630c4f0b78503faf0b1
1,"Thu, 01 Dec 2016 05:34:21 GMT",4,5,11,8,2,5,6fc99d00dc5bc697a12dce264936da27,1-091ce010837e1e2234c280060d98c097
1,"Thu, 01 Dec 2016 05:39:21 GMT",4,5,11,8,2,5,01867b71e31bdacec3c424102b590c81,1-c12dad71a743b23555134841865e9b9f
1,"Thu, 01 Dec 2016 05:44:21 GMT",4,5,11,8,2,5,01867b71e31bdacec3c424102b920d05,1-0da98babd7f36864dc1f964f98be23ad
1,"Thu, 01 Dec 2016 05:49:21 GMT",4,5,11,8,2,5,fe335b0c82092bc7b3651f2bd004a840,1-383be69d52c34ae15a4392dfeb71db4f
1,"Thu, 01 Dec 2016 05:54:21 GMT",4,5,11,8,2,5,5d8b3cef5c6eb6e4ac5e70db7574a4eb,1-66f94ccfc91454ddd6cdc859244a5030
1,"Thu, 01 Dec 2016 05:59:21 GMT",4,5,11,8,2,5,03342f36d4fcb8b6a5038b6c3a3b31fa,1-ce43085b366d06f4b925634d87406357
1,"Thu, 01 Dec 2016 06:04:21 GMT",4,6,11,8,2,5,fe335b0c82092bc7b3651f2bd0a31529,1-a9bb97d56344c509e30fbbed270d5688
1,"Thu, 01 Dec 2016 06:09:21 GMT",4,6,11,8,2,5,87341aeab8f074a5c8fbe504dcab0268,1-ded290e98726b13cdf1ac3c577a64417
1,"Thu, 01 Dec 2016 06:14:21 GMT",4,6,11,8,2,5,0115f79fdc1f4c800bc7a18ddfe1f076,1-9927395758f8f8e9995dfb9ae7adc929
1,"Thu, 01 Dec 2016 06:19:21 GMT",4,6,11,8,2,5,a8005432f823c9495fd46b130235196f,1-bae23beb17f2fdea272685ee7432b45a
1,"Thu, 01 Dec 2016 06:24:21 GMT",4,6,11,8,2,5,1e9d367512a996be93e211fb42644fd4,1-721bda081f7a7b6e40b204bfdad77e05
1,"Thu, 01 Dec 2016 06:29:21 GMT",4,6,11,8,2,5,a192ac174c26eaa124e5ef1045bd0c4a,1-ad518349d4b0fe2a2de248f3288508d2
1,"Thu, 01 Dec 2016 06:34:21 GMT",4,6,11,7,2,5,1e9d367512a996be93e211fb42d8292b,1-a6c956f691e7c6bc8a91b11a8743a592
1,"Thu, 01 Dec 2016 06:39:21 GMT",4,6,11,7,2,5,be80718465f3e43044c066dfe8105a37,1-562438fa36fef339b81f8396e7bc4d7b
1,"Thu, 01 Dec 2016 06:44:21 GMT",4,6,11,7,2,5,8caf3640db0ba9f6013073ae639b7258,1-1914cc4222b5310c01219c5e6323f3f5
1,"Thu, 01 Dec 2016 06:49:21 GMT",4,6,11,7,2,5,4853cb1c6a214e4881193af523a408d1,1-ee30f9f3af56fdaf6fb3be787bf3722a
1,"Thu, 01 Dec 2016 06:54:21 GMT",4,6,11,6,2,5,be80718465f3e43044c066dfe8b26ca8,1-29f68303c0d0ac940e1f8956681d5cef
1,"Thu, 01 Dec 2016 06:59:21 GMT",4,6,11,6,2,5,8d2c6f3c957670b3c7e02b0af377c324,1-406fc94715be3a7aeb14bffe7687c743
1,"Thu, 01 Dec 2016 07:04:21 GMT",4,7,11,6,2,5,8d2c6f3c957670b3c7e02b0af3abda50,1-f0d5a14f3c04409b1437e08d5c0cc89d
1,"Thu, 01 Dec 2016 07:09:21 GMT",4,7,11,6,2,5,52bd8779785d606afa34d1c8128d3ac3,1-e1c53f0f7cd3f9ba96616110c7276002
1,"Thu, 01 Dec 2016 07:14:21 GMT",4,7,11,6,2,5,1802f0cceaf7e0392672b296fea0fe36,1-6841f421a0bc0a63217df15a392f9681
1,"Thu, 01 Dec 2016 07:19:21 GMT",4,7,11,6,2,5,1802f0cceaf7e0392672b296fed312e9,1-77036285d802e992f33fcbb9b94421a7
1,"Thu, 01 Dec 2016 07:24:21 GMT",4,7,11,6,2,5,b853ff87ccae58573d1b0e3617ced9b4,1-613eee19b033401d941c5852b4f3537f
1,"Thu, 01 Dec 2016 07:29:21 GMT",4,7,11,5,2,5,97584c2dcbe79f605dea73e5cb69f479,1-95035db28e43028e318365643f439d56
1,"Thu, 01 Dec 2016 07:34:21 GMT",4,7,11,5,2,5,ca6e4d663b9e9b859bc8232446dd0077,1-8612896fccdccb7d8ce6c224344d1488
1,"Thu, 01 Dec 2016 07:39:21 GMT",4,7,11,5,2,5,31050cea751858927474ed81ac177f84,1-c348551454ef5c3aebf5b6916420b896
1,"Thu, 01 Dec 2016 07:44:21 GMT",4,7,11,5,2,5,d816bc0dd68c205390e5f24a9016ae30,1-447cfd9fc49489275b8fa9c4ed063fdf
1,"Thu, 01 Dec 2016 07:49:21 GMT",4,7,11,5,2,5,909945881e0db0b78e812d479812f76a,1-9ec5b7f498d1426b1a01c2eef85fe062
1,"Thu, 01 Dec 2016 07:54:21 GMT",4,7,11,5,2,5,909945881e0db0b78e812d4798463c89,1-da2bb32a7a1a6511d26384e07fd4dc24
1,"Thu, 01 Dec 2016 07:59:21 GMT",4,7,11,5,2,5,79365620ee07586692991f4973813781,1-da13781c4577f130c6961b898c6fb51f
1,"Thu, 01 Dec 2016 08:04:21 GMT",4,8,11,5,2,5,30723b2a410382ec1bc8374031b7493b,1-b30ab0d5f4e8f415292b543827d61c0c
1,"Thu, 01 Dec 2016 08:09:21 GMT",4,8,11,5,2,5,bf5c229a1e05a57aa5da4e365547b7ab,1-e15c4c012a42f9b7126f806404ed7341
1,"Thu, 01 Dec 2016 08:14:21 GMT",4,8,11,5,2,5,bd59b1788b4e0c6a8b1973d6051afdf3,1-57c9f96f50249c11f82515a24f35064d
1,"Thu, 01 Dec 2016 08:19:21 GMT",4,8,11,5,2,5,115b700cdc8e8879ef0d6b8e1267e26f,1-0bb2630130dea841dc4a8a43d8475beb
1,"Thu, 01 Dec 2016 08:24:21 GMT",4,8,11,5,2,5,e89aa4d0fbe71cf6a32e4dff47abce4f,1-e9966c7f7e7277143ef9fd7847c8f50f
1,"Thu, 01 Dec 2016 08:29:21 GMT",4,8,11,5,2,5,61b0724a965dbb3e89ad4a9ed9a17d37,1-6b06b3a60f93f48c3d5bcdf38500844c
1,"Thu, 01 Dec 2016 08:34:21 GMT",4,8,11,5,2,5,5c579042d830a5b00194b43cdee478bb,1-f45e879fabf63c88b2897b1bba63f8e6
1,"Thu, 01 Dec 2016 08:39:21 GMT",4,8,11,5,2,5,479567612070b8ea63b6d980bd777300,1-6ad69bee0e2a34621bd6ef04af1f4ef5
1,"Thu, 01 Dec 2016 08:44:21 GMT",4,8,11,5,2,5,479567612070b8ea63b6d980bda781cd,1-71c2b76008c1f75a756e02f42fa41dbe
1,"Thu, 01 Dec 2016 08:49:21 GMT",4,8,11,5,2,5,479567612070b8ea63b6d980bdd7de73,1-4ca31c8c27693dd5866817cee2639b37
1,"Thu, 01 Dec 2016 08:54:21 GMT",4,8,11,5,2,5,be86aaff593ccab864dfc0763e5b8282,1-1af0a515aa83530bbb3716c4cc577fc8
1,"Thu, 01 Dec 2016 08:59:21 GMT",4,8,11,5,2,5,9fb55654522319d8b4dff17feb4ceda1,1-ec71e89fcd6cd661fa5ca20b6564422b
1,"Thu, 01 Dec 2016 09:04:21 GMT",4,9,11,6,2,5,3416e6c6c5f6399e1ca8c0557b30e85f,1-d6de405ffd9b98fe2c4f8634c4560da9
1,"Thu, 01 Dec 2016 09:09:21 GMT",4,9,11,6,2,5,9fb55654522319d8b4dff17febb93d13,1-f8a70dcf57cdd356a2a5500333e0302a
1,"Thu, 01 Dec 2016 09:14:21 GMT",4,9,11,6,2,5,28fb4b613792c1e03e7c0449f57b2f21,1-bf482289cb1155fdf42d589f56337ef1
1,"Thu, 01 Dec 2016 09:19:21 GMT",4,9,11,6,2,5,7ce07e5e9246b783fc0bb47598115f31,1-7995552f324f541f7f7bf9e85d703879
1,"Thu, 01 Dec 2016 09:24:21 GMT",4,9,11,6,2,5,6d4523e47e6b4fbe76c2a79f8ef20b86,1-c3bc16a19b59929fdae7e6ba74d25644
1,"Thu, 01 Dec 2016 09:29:21 GMT",4,9,11,6,2,5,b4a53531d86b3065b6cf27fb861d96d0,1-63cd7551e5907e1f1a17b1466f91632c
1,"Thu, 01 Dec 2016 09:34:21 GMT",4,9,11,6,2,5,b4a53531d86b3065b6cf27fb86561609,1-c34b62074e71c7f88a7f1f1597c2092f
1,"Thu, 01 Dec 2016 09:39:21 GMT",4,9,11,5,2,5,be5fc234aa70c055cbbe9b4fd7b1da13,1-6e7fb85bdb5c611a56e0c62f0cd93fa5
1,"Thu, 01 Dec 2016 09:44:21 GMT",4,9,11,5,2,5,6cb1ab11fc069179ffa184ab23ab5fb5,1-5969b45b325832866cef4b854d8f03d6
1,"Thu, 01 Dec 2016 09:49:21 GMT",4,9,11,5,2,5,e433f92d0e7696725dc7a671e769a1a4,1-5bd1b203f69e837e3cb28b6d535d685f
1,"Thu, 01 Dec 2016 09:54:21 GMT",4,9,11,5,2,5,72ef8cf43ffe8079f7f6ee0762341997,1-5f17779a2d1ed88622dcb01ed7d07970
1,"Thu, 01 Dec 2016 09:59:21 GMT",4,9,11,5,2,5,9e5791b214505913e07f811a1681a65c,1-5b60932cc8cfad208f26c86f78aa7969
1,"Thu, 01 Dec 2016 10:04:22 GMT",4,10,11,5,2,5,f2fd2779ae1e7605fee889396f965244,1-441b324478596d64f36098b83c4dca0c
1,"Thu, 01 Dec 2016 10:09:21 GMT",4,10,11,5,2,5,766661229d233cbdbb8f88a925bf8cbf,1-9bde3ba4c0ce3a574efd486e430458d9
1,"Thu, 01 Dec 2016 10:14:21 GMT",4,10,11,5,2,5,4fe2456d755c05b91907b49759588187,1-f3c53cdd9e0cd6091bacff4dc17819a7
1,"Thu, 01 Dec 2016 10:19:21 GMT",4,10,11,5,2,5,c7cf972772552dda03a71a61d22aa38c,1-0dd26250cd9ad0604c9234a543483ed3
1,"Thu, 01 Dec 2016 10:24:22 GMT",4,10,11,5,2,5,4fe2456d755c05b91907b49759bbb9aa,1-365146a303886a9634bc6913426460d4
1,"Thu, 01 Dec 2016 10:29:21 GMT",4,10,11,5,2,5,81f6099628d392a5bb2833514c9a622a,1-7221ba94f35580ee3a8631bcd1686c0b
1,"Thu, 01 Dec 2016 10:34:21 GMT",4,10,11,5,2,5,006c0f76f4e65df500a191802573f2e0,1-2899cd9847acf5b4fb340c67d6d23a27
1,"Thu, 01 Dec 2016 10:39:21 GMT",4,10,11,5,2,5,006c0f76f4e65df500a1918025a2e6f0,1-6911658212982eb09b7e5bc1757e8fb9
1,"Thu, 01 Dec 2016 10:44:22 GMT",4,10,11,5,2,5,e3dff727232106a11ffeeda2711cc401,1-5d1538365d854039bcd16db33c1521e5
1,"Thu, 01 Dec 2016 10:49:21 GMT",4,10,11,5,2,5,13c907edc368989af57af6249e5ea458,1-22dfb2e7905f5c9d0280481bf86520a6
1,"Thu, 01 Dec 2016 10:54:21 GMT",4,10,11,5,2,5,a2345f872b5cb10a0b64be544dffc0df,1-568411dab68a6f8c6f255fb54e7fcf34
1,"Thu, 01 Dec 2016 10:59:21 GMT",4,10,11,5,2,5,55da96159fcddb748cfbfaf3a7cc207b,1-5fff4f215d95f9006c1afc497c213380
1,"Thu, 01 Dec 2016 11:04:22 GMT",4,11,11,5,2,5,13c907edc368989af57af6249efdba3b,1-b5459ce31d81663dd83a1a812dceb5d7
1,"Thu, 01 Dec 2016 11:09:21 GMT",4,11,11,5,2,5,a62bbf52e793632ab552db5836e4faad,1-f5965adf0d4da6b8d6b2f99284594ba8
1,"Thu, 01 Dec 2016 11:14:22 GMT",4,11,11,5,2,5,bd08984f5afbecbf71587dd93eb1905b,1-c116bd02d0d1ab26e445f5d6df0b8d68
1,"Thu, 01 Dec 2016 11:19:21 GMT",4,11,11,5,2,5,4ca60f6d66eb071c7e82e0401b5253da,1-386f3f8ec92891671dcdac2405f139e5
1,"Thu, 01 Dec 2016 11:24:22 GMT",4,11,11,5,2,5,30dcab92ca7de0447896108dc4d21ba9,1-2ec6fdde2f8d2c6970b753625e685cc4
1,"Thu, 01 Dec 2016 11:29:21 GMT",4,11,11,5,2,5,5088e930f68b101d548c9d3c70669311,1-13dbc6c51d8eeff026f9d9b49d837718
1,"Thu, 01 Dec 2016 11:34:22 GMT",4,11,11,5,2,5,4ca60f6d66eb071c7e82e0401bf87cd0,1-e411680fbaa22978886707c9e76e40ef
1,"Thu, 01 Dec 2016 11:39:21 GMT",4,11,11,5,2,5,5088e930f68b101d548c9d3c70d96325,1-f875549630c482ab6526da4d033fb89a
1,"Sun, 01 Jan 2017 08:35:40 GMT",0,8,0,8,7,0,7e8a76b31c773c8d4319d6793a02fdcc,1-d8c624fdc5d82d276815da868ab08f28
1,"Sun, 01 Jan 2017 08:40:40 GMT",0,8,0,8,7,0,7e8a76b31c773c8d4319d6793a35aca3,1-174f1dcab469dce5d5ed9e059d2ccc74
1,"Sun, 01 Jan 2017 08:45:40 GMT",0,8,0,8,7,0,d6d81609d5145d45ce33e2729fd2f855,1-44f0620ffa4dab1f5ebd9454ef0d9d02
1,"Sun, 01 Jan 2017 08:50:40 GMT",0,8,0,8,7,0,e363e6d655028a284e1d4fb980d3d235,1-6af87d18e860f877b19eed42d35c2dc0
1,"Sun, 01 Jan 2017 08:55:40 GMT",0,8,0,8,7,0,ebaaf4d892de92fa4947e69eb864789d,1-512f2907112989ef887c518b319eba89
1,"Sun, 01 Jan 2017 09:00:41 GMT",0,9,0,8,7,0,ebaaf4d892de92fa4947e69eb896dbe9,1-18fefd0380e6ecc865064033ee67a4d6
1,"Sun, 01 Jan 2017 09:05:41 GMT",0,9,0,8,7,0,0069618d0a38ea3817e0ab8aed6c32b3,1-383a6d4133650474de3c42dcd8681ee2
1,"Sun, 01 Jan 2017 09:10:41 GMT",0,9,0,8,7,0,bc88e649ef52e7b521b0c7fb9fb3e8b0,1-8a0abfdb4875aa5fd4e273f29822a5e2
1,"Sun, 01 Jan 2017 09:15:41 GMT",0,9,0,8,7,0,edd32e060bcf9b2042c07c1e54e8e5b6,1-818cc148c36b2df65932ca488729a45f
1,"Sun, 01 Jan 2017 09:20:41 GMT",0,9,0,8,7,0,e37ad4659f851600b49f5ce175a759ae,1-5d6586c491f7aca4a88151db37436821
1,"Sun, 01 Jan 2017 09:25:40 GMT",0,9,0,8,7,0,f7c06b8f916341e464ccd1f4ef3a32bb,1-10e6cd0a696a49737cdca087024cee98
1,"Sun, 01 Jan 2017 09:30:41 GMT",0,9,0,8,7,0,1a68cf08395208301d6e4e49b97d1f20,1-796f041644a9f03427c3b65282734973
1,"Sun, 01 Jan 2017 09:35:41 GMT",0,9,0,8,7,0,2ae4d337e0148171f7b6ade0fcf3b038,1-e72a4e579251911edcb555d935950d63
1,"Sun, 01 Jan 2017 09:40:40 GMT",0,9,0,8,7,0,2b58b912e157ff85c285155e0d23a9af,1-36d9fcce847d1584bea8e26db1713741
1,"Sun, 01 Jan 2017 09:45:40 GMT",0,9,0,8,7,0,c8093b6efe699a1862ac0f5707723a1b,1-4cc43380b3b276340ef89e6271381926
1,"Sun, 01 Jan 2017 09:50:41 GMT",0,9,0,8,7,0,80370374635acccdbad5cbfb6d564cfd,1-722da5643c411f04bd66b8b6dc9c9a75
1,"Sun, 01 Jan 2017 09:55:41 GMT",0,9,0,8,7,0,f3a93cf9bb95e2110d18ebc7a56d8f04,1-0660cf12ddcb2d851a7be648a82c02c0
1,"Sun, 01 Jan 2017 10:00:41 GMT",0,10,0,8,7,0,f99a9518eb294650cc35c3d23a97da7e,1-d6337556a9b0c6c8f65a51155c82fa1e
1,"Sun, 01 Jan 2017 10:05:41 GMT",0,10,0,8,7,0,9c8ef35150ba2a6645fd25eced80d83d,1-21221ccf90a6a27dcc612923b95590b0
1,"Sun, 01 Jan 2017 10:10:41 GMT",0,10,0,8,7,0,f3a93cf9bb95e2110d18ebc7a5f417fc,1-1d47424141f8b9b3b7f25baf23f1ae4a
1,"Sun, 01 Jan 2017 10:15:41 GMT",0,10,0,8,7,0,edce55c6801312898dd03fbdc1fb4d5e,1-d9c6a92c1501634482906713d309b61e
1,"Sun, 01 Jan 2017 10:20:41 GMT",0,10,0,8,7,0,8cb8640307c7817c3c5a0799596ae1d1,1-598af5d3062d0a6cded107aa61347b9b
1,"Sun, 01 Jan 2017 10:25:41 GMT",0,10,0,8,7,0,c222bb4a30e3bc4a43a45cdc0dece303,1-539f273d3e65d8b1c7e6bc7523815c21
1,"Sun, 01 Jan 2017 10:30:41 GMT",0,10,0,8,7,0,6aed422de39bbfb969f05c00bb9dbe89,1-0f2d7f05fafcc0e6a5188942de9483d8
1,"Sun, 01 Jan 2017 10:35:41 GMT",0,10,0,8,7,0,a7f55328f1cbd90502bf2f2a6cc7abf7,1-3f43aa94664ae4c1109dff76878c6461
1,"Sun, 01 Jan 2017 10:40:41 GMT",0,10,0,8,7,0,fb9b990adad218f389b8ff18aadca33d,1-c945d892b18998eb1af7af2d4e22eb90
1,"Sun, 01 Jan 2017 10:45:41 GMT",0,10,0,8,7,0,c6912c8d0f1e81df06c67450809a139c,1-bdec5b315b3ed6bc5a0cdcaae997cb13
1,"Sun, 01 Jan 2017 10:50:41 GMT",0,10,0,8,7,0,349906f40d71c02e69d0e5430c03452e,1-6ba0f78fc37127f61153bd76860204f2
1,"Sun, 01 Jan 2017 10:55:41 GMT",0,10,0,8,7,0,401f745b26b974c256cd4c6e240b0ae9,1-5ed7cbf3cbbabce0dcde97117b92578f
1,"Sun, 01 Jan 2017 11:00:41 GMT",0,11,0,8,7,0,7dd55903219f0815fdfbbfab2a21fe03,1-f9a90d2b5aec18103e2ea2ca5ed3a12e
1,"Sun, 01 Jan 2017 11:05:41 GMT",0,11,0,8,7,0,7dd55903219f0815fdfbbfab2a525b2b,1-72d1f9bf672bd57469e23192b8089402
1,"Sun, 01 Jan 2017 11:10:41 GMT",0,11,0,8,7,0,b9c1e349c9ebd19a447c1b5bbc08bd1e,1-903699be30c0c812fe754b32ec469729
1,"Sun, 01 Jan 2017 11:15:41 GMT",0,11,0,8,7,0,786487df1de2d1ada8e136a9c1f64b79,1-1dce447592267647d1887d9afb73dcbc
1,"Sun, 01 Jan 2017 11:20:41 GMT",0,11,0,8,7,0,67ee02ff1b6117a8d84443e9244c39aa,1-26f2b1cc5d9ee3a1aeab685db4f73685
1,"Sun, 01 Jan 2017 11:25:41 GMT",0,11,0,8,7,0,087008a840a196d73a30a6e9071ddc70,1-562e5034bb67c413a45923a3edc77e2e
1,"Sun, 01 Jan 2017 11:30:41 GMT",0,11,0,8,7,0,67ee02ff1b6117a8d84443e924a3934a,1-34e4a6a77aafc1b743e6fe2138e32159
1,"Sun, 01 Jan 2017 11:35:41 GMT",0,11,0,8,7,0,b9c1e349c9ebd19a447c1b5bbcf4fb00,1-4e63665079b9494319e91853d4136060
1,"Sun, 01 Jan 2017 11:40:41 GMT",0,11,0,8,7,0,f67e3563f520a94ebcb08e8da39dc1e3,1-36587d5d30eb6abd57f895447249ef14
1,"Sun, 01 Jan 2017 11:45:41 GMT",0,11,0,8,7,0,96f5def451316e0910eb7261c2ad46fb,1-f2023e4ebdf42b9f9a87498bd89d7011
1,"Sun, 01 Jan 2017 11:50:41 GMT",0,11,0,8,7,0,deb72b0caf4791b51f042eb435adc761,1-a39f423303278ec608a3d38a53b97624
1,"Sun, 01 Jan 2017 11:55:41 GMT",0,11,0,8,7,0,de4f5ce4aa4010c2b98c1ac7c5ade111,1-31e2f2a3d29339e44095304f27816f97
1,"Sun, 01 Jan 2017 12:00:41 GMT",0,12,0,8,7,0,f59a4bb4b1c33e6e821f60608908c85c,1-76fbf1fb3d957c57fff66f6a6d1cf9f1
1,"Sun, 01 Jan 2017 12:05:41 GMT",0,12,0,8,7,0,4a914ae6209c8d68fa97baeb07129074,1-62fce689100f90ad5307035331984c6e
1,"Sun, 01 Jan 2017 12:15:41 GMT",0,12,0,8,7,0,bbf2b7fc6b180238637efca9d2225da2,1-48551e5e9c0adbde97aca41f06906bc8
1,"Sun, 01 Jan 2017 12:20:41 GMT",0,12,0,8,7,0,53babd3f20ac9d84829694ec597c13a8,1-07efa01c3910e48aa6054d5de296f6b6
1,"Sun, 01 Jan 2017 12:25:41 GMT",0,12,0,8,7,0,223c9a8f27640d645c527ac27fdcd9c2,1-71bb17ff59f76a699932b230ebaa2639
1,"Sun, 01 Jan 2017 12:30:41 GMT",0,12,0,8,7,0,890cb740e45eac321c72a26bea6cfb28,1-8a5d51f555f5e141b36dc8220cfcebde
1,"Sun, 01 Jan 2017 12:35:41 GMT",0,12,0,8,7,0,be9c0da063f9c027c7958d262bb8ec89,1-02efdfb82aad784bde4b0fe36369a7cb
1,"Sun, 01 Jan 2017 12:40:41 GMT",0,12,0,8,7,0,601ca74ec7659dfabcc1a2830dd5fc24,1-330e555a5c95b5670285bb5ba7e41e5f
1,"Sun, 01 Jan 2017 12:45:41 GMT",0,12,0,8,7,0,8ac294712f2e1f1809953ac4be1413f9,1-ece1d0c6692723e7865e35e16363004f
1,"Sun, 01 Jan 2017 12:50:41 GMT",0,12,0,8,7,0,e1fba2ac357d7c6d0cd2ae8357355a68,1-f48609d856e3d2c29fbffd0ab1286c11
1,"Sun, 01 Jan 2017 12:55:41 GMT",0,12,0,8,7,0,8ac294712f2e1f1809953ac4be7f913a,1-1ae6614d6eb5c73555eb319435a9554a
1,"Sun, 01 Jan 2017 13:00:41 GMT",0,13,0,8,7,0,e3c9d672a560fcd61b8a14670f065d20,1-73e2b3810fde28b4ccf7dee109c0fd81
1,"Sun, 01 Jan 2017 13:05:41 GMT",0,13,0,8,7,0,12815331c03dabb24929249380571843,1-d79f7f9ac972e4df58822f7c5edd4cc0
1,"Sun, 01 Jan 2017 13:10:41 GMT",0,13,0,8,7,0,a48841c6eba048762830245c1a40055b,1-1222db83dc1d2d05633b169474634726
1,"Sun, 01 Jan 2017 13:15:41 GMT",0,13,0,8,7,0,a30336cee9599dae9071df53d0d825e5,1-23033fd9cdf689ba6855c81c0be6f2c6
1,"Sun, 01 Jan 2017 13:20:41 GMT",0,13,0,8,7,0,a48841c6eba048762830245c1aa97a67,1-356df63f4af2cfbb5d1ccfde52004faf
1,"Sun, 01 Jan 2017 13:25:41 GMT",0,13,0,8,7,0,af39a7f62a4e61384b21f727f70e9d3a,1-48f90003150697037ebf0647a7a0cfe5
